plate,well,site,compound,path,moa
P015099,D18,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D18_s9_w5294F6311-5BAC-4BC9-86DF-37E293D1A9D8.npy,retinoid receptor agonist
P015099,D19,s1,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s1_w5329D16FE-25B2-447C-8941-C535F4D4F164.npy,topoisomerase inhibitor
P015099,D19,s2,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s2_w5D3CB62AF-47DA-451F-BBE5-51A4D3B93140.npy,topoisomerase inhibitor
P015099,D19,s3,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s3_w562168A57-CCB3-43C7-87A9-FDBB7FE42AFC.npy,topoisomerase inhibitor
P015099,D19,s4,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s4_w5FBA95FBC-739F-4F8E-A96D-C9D9C4DFD978.npy,topoisomerase inhibitor
P015099,D19,s5,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s5_w5DB4E903B-1ED7-486A-A06F-65E5444D71A7.npy,topoisomerase inhibitor
P015099,D19,s6,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s6_w58E5FCFFA-BFD8-42A0-B032-11E24FCDF7E0.npy,topoisomerase inhibitor
P015099,D19,s7,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s7_w5E0FF8F99-549F-48B7-B1D5-59BE9D55B94F.npy,topoisomerase inhibitor
P015099,D19,s8,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s8_w5A4C95C04-C67C-4013-909A-B6E9DA2575F8.npy,topoisomerase inhibitor
P015099,D19,s9,CBK309021,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D19_s9_w544854AA7-987E-44E5-A4DE-7A378FBCDF97.npy,topoisomerase inhibitor
P015099,D20,s1,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s1_w5C503518D-A714-4B91-9624-49F075B64FC9.npy,retinoid receptor agonist
P015099,D20,s2,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s2_w54D96D245-8F9A-4D8E-91F8-5B420ECD16FD.npy,retinoid receptor agonist
P015099,D20,s3,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s3_w581E7EB6C-0A92-476B-8D7C-8547D7C93CD8.npy,retinoid receptor agonist
P015099,D20,s4,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s4_w5402D8AC8-AB0C-4A49-BA34-4CD53F4E85D4.npy,retinoid receptor agonist
P015099,D20,s5,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s5_w5E406770A-7CFD-40F3-B901-D4A056F76E30.npy,retinoid receptor agonist
P015099,D20,s6,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s6_w592AE7E87-4CE7-4B89-BACC-D9EDB4B3FB97.npy,retinoid receptor agonist
P015099,D20,s7,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s7_w5AE581480-C0D6-4746-963F-32AB6635D923.npy,retinoid receptor agonist
P015099,D20,s8,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s8_w5FB417E91-197D-40DD-9704-8023E9399E10.npy,retinoid receptor agonist
P015099,D20,s9,CBK308276,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D20_s9_w58D797D23-CB6B-49A8-9DC3-2E485CAD7378.npy,retinoid receptor agonist
P015099,D22,s1,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s1_w5FEE9378A-C19C-4E27-B550-1D70C693A76E.npy,topoisomerase inhibitor
P015099,D22,s2,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s2_w5AA4BB539-4689-42B9-8635-5A6447EC3739.npy,topoisomerase inhibitor
P015099,D22,s3,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s3_w57DEEA144-75DC-4BED-8DF9-9BFC8F6C69BC.npy,topoisomerase inhibitor
P015099,D22,s4,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s4_w52E89787C-7865-4188-978E-ACEF565ED4DB.npy,topoisomerase inhibitor
P015099,D22,s5,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s5_w5E20C0FB7-A8F8-44F1-B75B-AEE36A712AD6.npy,topoisomerase inhibitor
P015099,D22,s6,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s6_w576DFAE43-018B-4CC7-810A-EE28984ED57A.npy,topoisomerase inhibitor
P015099,D22,s7,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s7_w5D3484A3F-72DF-4FFB-82F9-F15D3FF18324.npy,topoisomerase inhibitor
P015099,D22,s8,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s8_w57B30EAB9-9FE7-4B13-B9A6-DA2B9DEF75E5.npy,topoisomerase inhibitor
P015099,D22,s9,CBK308484,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_D22_s9_w5A3F26B54-6865-4783-92FB-5AD8F41B7727.npy,topoisomerase inhibitor
P015099,E03,s1,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s1_w5A487595D-3B8C-4EEF-A6F4-E60EDA64AB0F.npy,topoisomerase inhibitor
P015099,E03,s2,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s2_w5F8C9E9AF-ED7A-4FA1-AF78-C06D332A8DEA.npy,topoisomerase inhibitor
P015099,E03,s3,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s3_w553D76E3E-0786-4078-A11F-CC5AB2745CCA.npy,topoisomerase inhibitor
P015099,E03,s4,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s4_w572A5CF52-EC77-44E8-80DB-C7AB74151236.npy,topoisomerase inhibitor
P015099,E03,s5,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s5_w555E6108B-7E05-4788-B5CD-C9BC8F41C70F.npy,topoisomerase inhibitor
P015099,E03,s6,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s6_w531D466E2-E39B-4D98-86FC-671F01CACB58.npy,topoisomerase inhibitor
P015099,E03,s7,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s7_w52AF203CE-0E5D-498F-8178-5FD1DFD0EA3E.npy,topoisomerase inhibitor
P015099,E03,s8,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s8_w5D25165C4-CED8-4453-A995-751E198F53EE.npy,topoisomerase inhibitor
P015099,E03,s9,CBK309639,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E03_s9_w55540B4B2-090B-40C0-A5B6-5E1BE5FD9F89.npy,topoisomerase inhibitor
P015099,E04,s1,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s1_w581BA0960-2E42-4CAA-8F0B-19DDDD76F81D.npy,retinoid receptor agonist
P015099,E04,s2,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s2_w5AF5D7DD5-5248-448A-B1A0-B6E1C2CB63B3.npy,retinoid receptor agonist
P015099,E04,s3,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s3_w5E6E5483E-C720-43FA-B716-62E523C5EFFA.npy,retinoid receptor agonist
P015099,E04,s4,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s4_w5B66E9D16-A4BC-43AD-849A-1A652131EC79.npy,retinoid receptor agonist
P015099,E04,s5,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s5_w53D312490-1397-4163-9BCE-F0EC5A57C9DE.npy,retinoid receptor agonist
P015099,E04,s6,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s6_w5C24919B6-ABF2-4B40-B627-6EBA961514FE.npy,retinoid receptor agonist
P015099,E04,s7,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s7_w54098BBA2-94B8-4B8E-91C0-5C7AA7259BCA.npy,retinoid receptor agonist
P015099,E04,s8,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s8_w5DBFF5936-58AE-44AA-BF6D-8FCAC6B4287F.npy,retinoid receptor agonist
P015099,E04,s9,CBK290287,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E04_s9_w51B90F739-FF14-4074-A6B9-ECFAA269B1A3.npy,retinoid receptor agonist
P015099,E07,s1,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s1_w56E283C98-A0CE-4FAC-BD9C-1D4367374943.npy,retinoid receptor agonist
P015099,E07,s2,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s2_w54CA4D0C8-BAEB-4B17-8289-0B00A6BCEE8A.npy,retinoid receptor agonist
P015099,E07,s3,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s3_w515EA8092-5DC4-4FA3-918A-4228BB694A7B.npy,retinoid receptor agonist
P015099,E07,s4,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s4_w57B10B463-4C1F-4A96-A5E7-F2DF80780BF6.npy,retinoid receptor agonist
P015099,E07,s5,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s5_w502978BA8-758B-4AF2-83E4-BDE3510A6751.npy,retinoid receptor agonist
P015099,E07,s6,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s6_w579DA46F7-2EAC-402B-84A1-FB8D980A2B76.npy,retinoid receptor agonist
P015099,E07,s7,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s7_w5A5361D88-7682-434A-977C-38491D75EFDD.npy,retinoid receptor agonist
P015099,E07,s8,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s8_w5DB201A35-51F7-4B06-8904-CDE4F62E87F2.npy,retinoid receptor agonist
P015099,E07,s9,CBK308090,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E07_s9_w5BB2ECE66-6D2D-4C38-A2C2-188135930B56.npy,retinoid receptor agonist
P015099,E09,s1,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s1_w5FB15FEB2-FAE5-4AF6-80AC-FCCC814A4E8E.npy,tubulin polymerization inhibitor
P015099,E09,s2,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s2_w5709708F3-8907-4DFF-9E02-01397D28C9D5.npy,tubulin polymerization inhibitor
P015099,E09,s3,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s3_w5AAB1FA39-B63B-46D4-B882-6B60D9E981E6.npy,tubulin polymerization inhibitor
P015099,E09,s4,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s4_w54FA5F4C0-E5CE-48AF-9662-78780D9C6077.npy,tubulin polymerization inhibitor
P015099,E09,s5,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s5_w53BCBE25B-DE9C-4B9F-84BD-BD488C7D2487.npy,tubulin polymerization inhibitor
P015099,E09,s6,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s6_w5C50DB3A7-4076-4DD6-89E9-5410C8185694.npy,tubulin polymerization inhibitor
P015099,E09,s7,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s7_w5D6B79CC3-C8A5-40F9-A5CF-360F85935344.npy,tubulin polymerization inhibitor
P015099,E09,s8,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s8_w5D9EA1734-4D1F-4DD6-B3BD-5FEE506D3DA5.npy,tubulin polymerization inhibitor
P015099,E09,s9,CBK041184,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E09_s9_w56CDF3BF6-494E-4EFA-B08E-736BFC4A0F9F.npy,tubulin polymerization inhibitor
P015099,E10,s1,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s1_w5FB7B45AD-A150-459E-B7D5-29B7D2E60A0D.npy,tubulin polymerization inhibitor
P015099,E10,s2,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s2_w50F6E3847-3763-4BAB-B9E0-C69398B78F9A.npy,tubulin polymerization inhibitor
P015099,E10,s3,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s3_w58A102910-C2B1-4499-8741-B418AB46E967.npy,tubulin polymerization inhibitor
P015099,E10,s4,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s4_w561638F97-244A-41F1-9CF8-DA983DEDF3EF.npy,tubulin polymerization inhibitor
P015099,E10,s5,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s5_w5085D9B15-F4E1-4851-9C8D-2B9B1D0F4D99.npy,tubulin polymerization inhibitor
P015099,E10,s6,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s6_w5C6CB1FF1-31F5-425E-8FE1-AEBEE0BB6652.npy,tubulin polymerization inhibitor
P015099,E10,s7,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s7_w581529889-D213-4208-B7BD-F985478EA82C.npy,tubulin polymerization inhibitor
P015099,E10,s8,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s8_w5937507E1-DF82-4CE6-AB63-6630E78A15A7.npy,tubulin polymerization inhibitor
P015099,E10,s9,CBK041761,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E10_s9_w528C6E2A1-CB05-4AF1-A0ED-38D8D0AB6D00.npy,tubulin polymerization inhibitor
P015099,E11,s1,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s1_w5E67055ED-7338-4E14-A0EE-59C2C7CF0396.npy,topoisomerase inhibitor
P015099,E11,s2,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s2_w58D14B135-5C50-4863-BE64-8F803AD61752.npy,topoisomerase inhibitor
P015099,E11,s3,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s3_w51690D3E6-E816-42D1-B743-403DA6638390.npy,topoisomerase inhibitor
P015099,E11,s4,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s4_w562512CAB-76F2-484A-BAF6-92A9EBBE3B1B.npy,topoisomerase inhibitor
P015099,E11,s5,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s5_w5382BC009-636B-4998-A8F1-6EA795714744.npy,topoisomerase inhibitor
P015099,E11,s6,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s6_w55F7D26B7-E8B6-454B-B52B-7090AE045B8C.npy,topoisomerase inhibitor
P015099,E11,s7,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s7_w5C4589AA3-54EF-47DC-9C5F-C099EDF040A5.npy,topoisomerase inhibitor
P015099,E11,s8,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s8_w58D13BCD7-D40B-4603-BF26-8A8F2A4F5045.npy,topoisomerase inhibitor
P015099,E11,s9,CBK017131,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E11_s9_w54312EE4A-A9CB-4825-9059-7E4BE13C67C6.npy,topoisomerase inhibitor
P015099,E13,s1,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s1_w50CBEA740-C6DE-4B72-8F36-977F73AD695D.npy,topoisomerase inhibitor
P015099,E13,s2,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s2_w5F60CA0D2-AFEE-475F-AF4B-99591103B9DA.npy,topoisomerase inhibitor
P015099,E13,s3,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s3_w55F62B7AB-7297-4772-BC66-F7DDEAA96D36.npy,topoisomerase inhibitor
P015099,E13,s4,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s4_w5E330EF44-4E67-4579-81D2-B4C155B73DCF.npy,topoisomerase inhibitor
P015099,E13,s5,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s5_w5500678C4-3271-4081-AB45-917C6DE48252.npy,topoisomerase inhibitor
P015099,E13,s6,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s6_w5F596A08F-AC87-4E5C-AD5B-6FAB71E35F43.npy,topoisomerase inhibitor
P015099,E13,s7,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s7_w5023670B2-49B5-4187-A56D-1A7C5A0E7311.npy,topoisomerase inhibitor
P015099,E13,s8,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s8_w5388547FD-8B64-4411-977C-516B55F31286.npy,topoisomerase inhibitor
P015099,E13,s9,CBK307816,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015099-U2OS-48h-P12-L2/2021-12-23/874/specs935-v1-FA-P015099-U2OS-48h-P12-L2_E13_s9_w5312314A7-00E4-4EFE-97DE-82565655E157.npy,topoisomerase inhibitor
