plate,well,site,compound,path,moa
P015077,G18,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s3_w5F153F679-7376-4D9D-91B7-476951A75667.npy,dmso
P015077,G18,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s4_w54878930C-EE65-47E5-917E-84EDB52816DD.npy,dmso
P015077,G18,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s5_w56C1FA6DC-A3A4-401C-9CB8-36717222DBC9.npy,dmso
P015077,G18,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s6_w53E267D44-A80B-448B-85DC-070B7FDFB814.npy,dmso
P015077,G18,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s7_w5BE72C7E9-F8C3-4FAD-B30C-145F3F9A52C2.npy,dmso
P015077,G18,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s8_w52759CE48-049E-40BC-8821-885D6E0C98AC.npy,dmso
P015077,G18,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_G18_s9_w5641F8440-D528-4FD3-8149-9DDD4B7DB9F7.npy,dmso
P015077,H23,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s1_w56F639C2E-9F7F-4B81-BBF9-D2D197D0CCE7.npy,dmso
P015077,H23,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s2_w5FAB1B5F5-67C4-47CE-9075-E6439FF57CE0.npy,dmso
P015077,H23,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s3_w5B88EC252-9BCB-4470-9FA1-E7D32DBBF041.npy,dmso
P015077,H23,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s4_w56922F4EA-E61B-4BE6-B30C-ABDF64974A27.npy,dmso
P015077,H23,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s5_w5FAC8676F-9262-40CB-8E42-783F1C367946.npy,dmso
P015077,H23,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s6_w52329A58D-7F57-4551-9113-C862028BB7FA.npy,dmso
P015077,H23,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s7_w512FED623-A941-4379-B1AF-CC60F8AA833F.npy,dmso
P015077,H23,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s8_w52289230B-2884-4CE7-A2B4-2501A709856B.npy,dmso
P015077,H23,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_H23_s9_w57F36106A-D743-456D-B17D-9F8FC00C7E59.npy,dmso
P015077,I05,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s1_w5D0E58F2E-FD00-467C-BA17-C9C7FB71AF06.npy,dmso
P015077,I05,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s2_w5EE720454-727E-4948-803B-B2B5B59DA61E.npy,dmso
P015077,I05,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s3_w5B0A78871-29F2-4CBD-B79F-58EB660D6C6C.npy,dmso
P015077,I05,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s4_w5545108D0-2F72-4DF1-8B67-4A4091C2FDC8.npy,dmso
P015077,I05,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s5_w5BC0B23CA-8125-4600-BAC4-5ABBAE9113AF.npy,dmso
P015077,I05,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s6_w50A1B01D6-A986-4D40-A1EC-32E183347742.npy,dmso
P015077,I05,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s7_w5886E1473-0289-4136-A013-F9DA50235E6F.npy,dmso
P015077,I05,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s8_w527DE2E2A-9513-4FD4-A434-5D46A04B1461.npy,dmso
P015077,I05,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I05_s9_w5E96177A7-21E0-4F8B-8A56-AE3AFACB0BD1.npy,dmso
P015077,I12,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s1_w5DF1478E8-7AD2-4CBC-991F-026A7FC50328.npy,dmso
P015077,I12,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s2_w5A7A43561-82CD-46CC-AF40-796FD67EDE35.npy,dmso
P015077,I12,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s3_w573C450C4-08D0-4AA6-BF3A-65573F1C8854.npy,dmso
P015077,I12,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s4_w572634B64-1488-48A0-8D79-12D5AB787E3D.npy,dmso
P015077,I12,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s5_w5A0FB561A-E5DC-48A9-BD5C-A6949387A234.npy,dmso
P015077,I12,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s6_w54D8A7C5C-D970-4BC1-9BE8-BB6872D9FA39.npy,dmso
P015077,I12,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s7_w54CDE0B78-F44C-469C-B51C-07901932F766.npy,dmso
P015077,I12,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s8_w58665D3C7-EB6D-4ABF-85DF-09365F350F21.npy,dmso
P015077,I12,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_I12_s9_w58271D279-D127-4539-A4D8-A792EA337335.npy,dmso
P015077,J15,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s1_w5C25E8950-6F3B-41F3-B488-F2827C7B3764.npy,dmso
P015077,J15,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s2_w58F840F3D-C104-405A-89B4-C2ACC24CE8DC.npy,dmso
P015077,J15,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s3_w5983D18CF-B46A-4A3B-B95E-45B23AE53102.npy,dmso
P015077,J15,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s4_w5516E9326-0EF3-42C3-8754-EB5BF34AEFCE.npy,dmso
P015077,J15,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s5_w5EC6BCBF8-D468-4AA3-8C14-3F33E2B7140C.npy,dmso
P015077,J15,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s6_w5113FAD4C-55A5-45EC-B79A-1AACF8245035.npy,dmso
P015077,J15,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s7_w503D0E697-F304-4B30-95AA-38952FBD87F1.npy,dmso
P015077,J15,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s8_w568E50151-FD65-442F-B630-2752DE671AC3.npy,dmso
P015077,J15,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_J15_s9_w5CB18C0C8-2556-4434-BC89-6076613AC0E0.npy,dmso
P015077,K10,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s1_w5571F7E3B-CA9F-40D5-8972-4F997B62F118.npy,dmso
P015077,K10,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s2_w50CDBD827-8AEC-4F2A-B710-09B22666EB63.npy,dmso
P015077,K10,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s3_w5BF8C31E4-93A6-499D-9E13-177B6706FC62.npy,dmso
P015077,K10,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s4_w5CF8F5C78-C08C-483A-8CAB-D7B20D66B91D.npy,dmso
P015077,K10,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s5_w55878222D-E370-43D0-9B23-C08F953C4DF7.npy,dmso
P015077,K10,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s6_w518250E70-CB71-4020-9F90-C2D4F736209A.npy,dmso
P015077,K10,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s7_w5B275054D-0826-4CAA-A55A-B7C3E9C2FACD.npy,dmso
P015077,K10,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s8_w50E8D7263-0817-450A-AC7B-FD0475EA95E3.npy,dmso
P015077,K10,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_K10_s9_w531C8C985-F532-4257-9AF5-77AAAA6F6612.npy,dmso
P015077,L17,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s1_w5A5EF1EED-3BC1-4F1B-9854-C7F2C7793506.npy,dmso
P015077,L17,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s2_w559C34DAC-51B5-4EBB-94B0-7211B6A2C7CD.npy,dmso
P015077,L17,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s3_w5D777B2F8-5112-4182-9CD4-CCF8BB0206A9.npy,dmso
P015077,L17,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s4_w52BA1940D-12FE-424C-B855-E66E4C759CB3.npy,dmso
P015077,L17,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s5_w51A56E276-2B8B-4AC1-A915-EF3C1680B8E5.npy,dmso
P015077,L17,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s6_w5B7095190-F953-4D61-92B7-C2BE1D78C5F8.npy,dmso
P015077,L17,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s7_w55DFB1345-4D1D-4C10-B248-A1F0F7F8A1C9.npy,dmso
P015077,L17,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s8_w5BDC3D386-C404-487F-AE51-819DB6A8BB8A.npy,dmso
P015077,L17,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L17_s9_w51E723DC4-B8BE-4092-A416-04D631622A71.npy,dmso
P015077,L19,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s1_w5E43D1A3F-7C8F-469E-AC7C-87F723DD75A0.npy,dmso
P015077,L19,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s2_w59134092F-836A-45FC-8BA6-01C5DDC3B1C9.npy,dmso
P015077,L19,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s3_w587D33C08-2671-46EE-83D1-D23E9F17F229.npy,dmso
P015077,L19,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s4_w5C7FE111F-087A-448A-93DE-CCFFA4F55D60.npy,dmso
P015077,L19,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s5_w517F184A6-B078-442C-82EC-F65E05800C8D.npy,dmso
P015077,L19,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s6_w5602E0810-F298-47AB-9B50-D8654C399925.npy,dmso
P015077,L19,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s7_w57878E603-C9A2-4F65-8A40-3E85A3E99202.npy,dmso
P015077,L19,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s8_w5EC904995-A720-47C3-A1EA-C226F35CE5F4.npy,dmso
P015077,L19,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_L19_s9_w5A89374BC-204A-425E-A358-469977D3DF93.npy,dmso
P015077,M04,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s1_w50A7A8ED0-8A7F-447A-858B-D83EC5FEB060.npy,dmso
P015077,M04,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s2_w58F0096A6-0DCA-4BB7-A30A-D7718C7765DC.npy,dmso
P015077,M04,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s3_w5B949A0E1-64F0-431F-BD35-2934C743AB12.npy,dmso
P015077,M04,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s4_w5330B3329-14E7-4FB8-9087-C7A196965292.npy,dmso
P015077,M04,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s5_w5BB3EDDC1-1AB7-42C3-9298-4A60547C9A3A.npy,dmso
P015077,M04,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s6_w5F5E600BC-D37E-4F57-A7C0-8910428C1F21.npy,dmso
P015077,M04,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s7_w5A0FF5623-08B6-4B6A-9074-DE32DB32FEFF.npy,dmso
P015077,M04,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s8_w5F7A6E757-68F7-4B36-B5C3-BD0F3AC10C25.npy,dmso
P015077,M04,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_M04_s9_w5EC6BF584-2E51-4ECE-A4F6-2D680A2B60E7.npy,dmso
P015077,O02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s1_w5BBE7E48E-25F9-488D-BC84-6D54A707E953.npy,dmso
P015077,O02,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s2_w5E20A78F1-874F-4AC8-AC9E-CDF10422D4FE.npy,dmso
P015077,O02,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s3_w59E711DCF-B6C8-49F3-BAA0-0130E270EF11.npy,dmso
P015077,O02,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s4_w560FC82AB-F9E9-4AB4-B44A-8C23A23E5A5A.npy,dmso
P015077,O02,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s5_w5DFA67F7E-012A-4BDC-BE67-A221826A7A26.npy,dmso
P015077,O02,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s6_w50D6098C8-F157-45A5-9B6A-9582A51D0C7B.npy,dmso
P015077,O02,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s7_w5A0D70440-D48E-4996-86B0-A3153EAFD572.npy,dmso
P015077,O02,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s8_w50D39113A-78BF-4413-8968-FB360140BD60.npy,dmso
P015077,O02,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O02_s9_w53951AADA-B985-4514-B358-551B002906B2.npy,dmso
P015077,O16,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s1_w5FF6005C0-31E5-4458-B7E4-E60CE9ECD206.npy,dmso
P015077,O16,s2,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s2_w594433E62-B5ED-43F5-9B80-13B2723A98A1.npy,dmso
P015077,O16,s3,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s3_w583A66B69-D188-45C0-AFCD-EF6128F2D4CB.npy,dmso
P015077,O16,s4,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s4_w511014664-384B-4650-BFA6-40DA8DC27634.npy,dmso
P015077,O16,s5,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s5_w57B10D1F5-5EF5-4220-8AB7-AFB2E2D1E91E.npy,dmso
P015077,O16,s6,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s6_w5D3729330-A814-44D9-B079-035405185D0F.npy,dmso
P015077,O16,s7,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s7_w56B91752A-5BFC-4DB7-A691-0FFB3C8DD6E0.npy,dmso
P015077,O16,s8,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s8_w52483751E-03B0-4772-8B2A-3D0C1E4E8E94.npy,dmso
P015077,O16,s9,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015077-U2OS-48h-P1-L2/2021-12-20/860/specs935-v1-FA-P015077-U2OS-48h-P1-L2_O16_s9_w57E5BCB5F-A969-4017-8AA1-29E228386BAC.npy,dmso
P015080,B02,s1,dmso,/mnt/micro-images-pvc/specs935-v1/specs935-v1-FA-P015080-U2OS-48h-P3-L1/2021-12-16/849/specs935-v1-FA-P015080-U2OS-48h-P3-L1_B02_s1_w5A120EF0C-9D46-4813-8BD0-29BB6F755AEB.npy,dmso
